"key","site","transect","img_name","soft_sediment","shell_debris","cobble","pebble","hard_substrate","anthro_substrate","unknown","filamentous_brown","kelp_holdfast","sargassum","sugar_kelp","green_algae","textured_kelp","other_brown_kelp","red_algae","coralline_algae","kelp_bryozoan","sessile_invert","mobile_invert"
"7_1","7","1","2022_8_15_11-59-18_504.jpg",2,2,0,0,0,0,1,0,0,0,74,0,20,0,1,0,0,0,0
"7_1","7","1","2022_8_15_11-59-18_352.jpg",1,13,5,25,0,0,2,0,0,0,33,1,17,0,3,0,0,0,0
"7_1","7","1","2022_8_15_11-59-18_88.jpg",3,1,0,0,0,0,11,3,0,0,56,7,0,0,5,0,2,0,0
"7_1","7","1","2022_8_15_11-59-18_304.jpg",0,16,14,2,0,0,11,0,0,0,50,1,6,0,0,0,0,0,0
"7_1","7","1","2022_8_15_11-59-18_288.jpg",2,0,0,0,0,0,9,0,0,0,89,0,0,0,0,0,0,0,0
"7_1","7","1","2022_8_15_11-59-18_8.jpg",59,0,0,0,0,1,8,16,1,0,4,0,0,0,1,0,0,0,0
"7_1","7","1","2022_8_15_11-59-18_112.jpg",11,7,33,1,0,3,10,1,0,0,0,8,0,0,25,0,0,0,1
"7_1","7","1","2022_8_15_11-59-18_200.jpg",10,28,4,10,15,0,16,1,0,0,9,0,0,0,7,0,0,0,0
"7_1","7","1","2022_8_15_11-59-18_512.jpg",4,24,18,6,0,0,9,0,0,0,21,1,0,0,14,0,0,0,2
"7_1","7","1","2022_8_15_11-59-18_368.jpg",1,12,1,20,0,0,5,0,0,0,8,0,45,0,2,0,0,0,0
"7_1","7","1","2022_8_15_11-59-18_496.jpg",1,3,23,5,0,0,7,0,0,0,52,4,0,0,3,0,0,0,0
"7_1","7","1","2022_8_15_11-59-18_128.jpg",0,0,0,0,0,0,6,0,0,0,94,0,0,0,0,0,0,0,0
"7_1","7","1","2022_8_15_11-59-18_240.jpg",6,12,15,10,0,0,12,0,0,0,29,6,0,0,4,0,0,0,0
"7_1","7","1","2022_8_15_11-59-18_344.jpg",0,2,11,1,0,0,2,0,0,0,79,4,0,0,0,0,0,0,0
"7_1","7","1","2022_8_15_11-59-18_440.jpg",14,34,1,5,0,0,9,0,0,0,18,2,0,0,13,0,0,0,0
"7_1","7","1","2022_8_15_11-59-18_320.jpg",2,19,1,0,0,0,9,0,0,0,6,1,61,0,1,0,0,0,0
"7_1","7","1","2022_8_15_11-59-18_456.jpg",9,25,3,21,0,0,11,0,0,0,22,0,0,0,0,0,0,0,0
"7_1","7","1","2022_8_15_11-59-18_536.jpg",0,1,1,2,0,0,1,0,0,0,92,2,0,0,0,0,0,0,1
"7_1","7","1","2022_8_15_11-59-18_416.jpg",10,40,2,42,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0
"7_1","7","1","2022_8_15_11-59-18_448.jpg",5,16,0,8,0,0,8,1,0,0,55,0,4,0,2,0,0,0,0
"7_1","7","1","2022_8_15_11-59-18_16.jpg",50,0,1,0,0,0,26,0,0,0,11,4,0,0,7,0,0,0,0
"7_1","7","1","2022_8_15_11-59-18_272.jpg",2,23,13,4,0,0,2,1,0,0,49,0,0,0,6,0,0,0,0
"7_1","7","1","2022_8_15_11-59-18_248.jpg",8,21,11,11,0,0,12,2,0,0,4,9,0,0,12,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_80.jpg",0,2,2,10,0,0,2,2,0,0,62,2,6,0,6,0,4,0,0
"7_2","7","2","2022_8_15_12-19-36_552.jpg",2,20,0,0,0,0,4,0,0,0,56,2,2,0,10,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_56.jpg",0,0,0,0,0,0,0,0,0,0,96,4,0,0,0,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_592.jpg",2,36,0,16,0,0,2,0,0,0,26,14,0,0,4,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_600.jpg",2,12,0,46,0,0,0,0,0,0,8,14,0,0,18,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_200.jpg",2,18,0,12,0,0,18,0,0,0,22,2,16,0,0,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_648.jpg",0,38,0,46,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_216.jpg",0,0,0,2,0,0,14,0,0,0,26,6,4,0,28,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_520.jpg",10,2,0,0,0,0,2,0,0,0,80,2,0,0,4,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_0.jpg",48,2,4,4,0,0,4,0,0,0,2,8,2,0,20,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_352.jpg",0,34,0,4,0,0,8,0,0,0,36,0,0,0,10,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_544.jpg",2,32,0,10,0,0,0,0,0,0,12,0,28,0,16,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_408.jpg",0,12,0,2,0,0,4,0,0,8,26,0,42,0,4,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_24.jpg",34,2,0,0,0,0,2,26,0,0,0,2,0,0,34,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_296.jpg",2,0,0,0,0,0,0,0,0,0,2,36,12,0,48,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_640.jpg",10,34,0,18,0,0,2,0,0,0,36,0,0,0,0,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_480.jpg",0,2,0,0,0,0,0,0,0,0,78,0,12,0,8,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_320.jpg",0,0,0,2,0,0,12,0,0,2,0,28,0,0,56,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_120.jpg",0,24,6,4,0,0,0,6,0,0,22,4,32,0,2,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_344.jpg",0,20,0,4,0,0,4,0,0,4,56,4,2,0,4,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_232.jpg",0,0,4,6,0,0,22,0,0,0,0,12,0,0,52,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_72.jpg",0,0,12,26,2,0,0,2,0,0,2,2,28,0,24,0,0,0,2
"7_2","7","2","2022_8_15_12-19-36_16.jpg",30,6,6,2,0,0,10,2,0,0,2,4,0,0,28,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_272.jpg",0,0,2,0,4,0,0,0,0,0,0,36,0,0,56,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_88.jpg",0,12,0,66,0,0,4,0,0,0,12,0,0,0,4,0,0,0,2
"7_2","7","2","2022_8_15_12-19-36_304.jpg",0,0,0,0,0,0,2,0,0,14,0,46,0,0,38,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_176.jpg",0,0,0,0,0,0,10,0,0,0,70,0,16,0,0,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_192.jpg",0,0,0,0,0,0,6,0,0,0,62,0,6,0,4,0,2,0,0
"7_2","7","2","2022_8_15_12-19-36_664.jpg",4,32,0,10,0,0,0,0,0,0,46,6,0,0,2,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_32.jpg",10,0,8,0,0,0,2,10,0,0,48,2,0,0,20,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_496.jpg",0,6,0,0,6,0,0,2,0,0,32,0,32,0,10,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_608.jpg",0,30,2,56,0,0,0,0,0,0,2,4,0,0,6,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_384.jpg",2,8,2,6,0,0,18,0,0,2,40,4,0,0,16,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_504.jpg",6,10,0,0,0,0,8,0,0,0,26,2,16,0,18,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_64.jpg",4,2,26,16,0,0,0,0,0,0,16,4,0,0,28,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_424.jpg",0,0,0,0,0,0,6,0,0,44,2,4,44,0,0,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_416.jpg",2,10,0,0,0,0,8,0,0,0,34,2,34,0,10,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_696.jpg",0,8,2,48,0,0,4,0,0,0,20,2,6,0,8,0,0,0,2
"7_2","7","2","2022_8_15_12-19-36_256.jpg",0,0,0,0,0,0,6,0,0,0,0,66,0,0,28,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_560.jpg",4,2,2,2,0,0,0,0,0,0,60,8,22,0,0,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_448.jpg",2,18,4,18,0,0,8,0,0,0,2,6,12,0,30,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_632.jpg",8,32,0,14,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_464.jpg",8,0,0,2,2,0,6,10,0,0,8,8,0,0,56,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_568.jpg",0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_264.jpg",0,2,2,10,0,0,24,0,0,0,2,10,0,0,48,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_392.jpg",0,2,0,2,0,0,10,0,0,0,6,2,0,0,16,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_128.jpg",0,22,0,14,0,0,2,0,0,0,54,2,0,0,6,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_528.jpg",4,4,0,0,0,0,0,0,0,0,90,0,0,0,2,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_456.jpg",2,2,2,2,8,0,8,0,0,0,8,4,0,0,64,0,0,0,0
"7_2","7","2","2022_8_15_12-19-36_704.jpg",0,4,2,48,0,0,4,0,0,0,26,6,0,0,2,0,0,0,6
"8_1","8","1","2022_10_11_10-06-06_496.jpg",19,3,2,41,3,0,24,1,0,0,0,2,0,0,1,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_200.jpg",12,6,12,45,0,0,5,0,0,0,3,0,0,0,15,0,1,0,0
"8_1","8","1","2022_10_11_10-06-06_424.jpg",5,7,10,19,0,0,8,2,1,0,31,4,0,0,13,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_376.jpg",30,1,4,22,7,0,7,2,0,0,9,5,0,0,9,0,0,1,0
"8_1","8","1","2022_10_11_10-06-06_584.jpg",32,1,8,14,0,0,22,0,0,0,5,0,0,0,10,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_272.jpg",8,3,32,1,2,4,24,0,0,0,4,0,0,0,17,4,0,0,1
"8_1","8","1","2022_10_11_10-06-06_136.jpg",18,3,7,20,0,0,22,0,0,0,0,0,0,0,13,0,0,3,0
"8_1","8","1","2022_10_11_10-06-06_168.jpg",12,12,20,24,0,0,1,0,0,0,21,0,0,0,10,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_608.jpg",2,8,11,18,0,0,25,0,0,0,23,1,0,0,11,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_208.jpg",14,0,2,59,0,0,3,0,0,0,0,1,0,0,21,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_104.jpg",13,2,11,3,6,1,16,0,0,0,34,3,0,0,11,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_504.jpg",9,1,3,40,0,0,32,0,0,0,4,0,0,0,3,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_384.jpg",13,2,3,12,3,0,25,0,0,0,14,2,0,0,17,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_88.jpg",25,3,5,12,2,4,15,2,0,0,5,5,0,0,16,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_552.jpg",36,1,8,4,0,17,17,0,0,0,2,1,0,0,14,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_304.jpg",5,6,13,42,0,0,6,0,0,0,13,0,0,0,15,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_360.jpg",22,2,0,48,0,0,2,0,0,0,20,5,0,0,1,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_152.jpg",6,10,7,14,0,0,45,0,0,0,0,0,0,0,15,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_528.jpg",58,1,10,21,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_280.jpg",7,6,20,10,0,6,20,0,0,0,16,6,0,0,9,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_448.jpg",14,1,3,44,0,0,14,0,0,0,0,10,0,0,1,0,0,0,1
"8_1","8","1","2022_10_11_10-06-06_184.jpg",3,10,4,7,0,0,11,0,0,0,25,2,0,0,30,7,0,0,0
"8_1","8","1","2022_10_11_10-06-06_656.jpg",10,5,4,22,1,0,22,0,0,2,11,5,0,0,12,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_624.jpg",9,6,0,7,0,0,12,1,0,0,64,0,0,0,1,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_296.jpg",3,6,23,31,3,0,7,1,0,0,0,0,0,0,26,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_648.jpg",0,2,2,11,11,0,11,0,0,0,33,11,0,0,7,0,1,0,0
"8_1","8","1","2022_10_11_10-06-06_320.jpg",2,1,2,59,0,0,20,0,0,0,5,2,0,0,9,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_16.jpg",21,14,2,33,3,1,10,0,0,0,0,3,0,0,2,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_600.jpg",13,2,4,12,0,0,31,5,0,3,17,1,0,0,10,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_368.jpg",15,15,11,7,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_128.jpg",19,9,18,15,0,0,16,0,0,0,6,0,1,0,16,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_312.jpg",10,16,5,49,4,0,6,0,0,0,1,3,0,0,6,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_352.jpg",18,6,1,11,0,2,9,0,0,0,28,12,0,0,10,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_616.jpg",15,2,3,13,0,0,12,7,0,0,26,3,0,0,19,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_72.jpg",14,8,5,32,0,0,25,0,0,0,0,3,0,0,10,0,0,0,1
"8_1","8","1","2022_10_11_10-06-06_576.jpg",15,4,13,24,0,0,18,4,0,0,10,3,0,0,7,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_120.jpg",21,13,10,6,0,0,16,0,1,1,22,1,0,0,5,0,0,0,2
"8_1","8","1","2022_10_11_10-06-06_392.jpg",25,4,6,14,0,0,19,0,0,0,8,1,0,0,7,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_224.jpg",9,3,5,52,5,0,12,0,0,0,0,0,0,0,14,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_240.jpg",6,0,19,43,0,0,6,9,0,0,0,0,0,0,17,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_560.jpg",9,2,4,13,0,0,18,6,0,1,29,1,0,0,11,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_664.jpg",26,11,8,27,0,0,16,0,0,0,7,4,0,0,1,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_216.jpg",3,1,22,45,0,2,6,0,0,0,0,0,0,0,20,0,0,0,1
"8_1","8","1","2022_10_11_10-06-06_8.jpg",10,12,6,39,3,0,17,0,0,0,0,6,0,0,2,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_472.jpg",16,4,4,34,0,0,16,0,0,0,0,1,0,0,14,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_0.jpg",9,6,7,27,0,0,13,0,0,0,14,1,0,0,21,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_176.jpg",7,12,15,6,0,0,47,0,0,0,10,0,0,0,3,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_488.jpg",9,3,9,29,1,0,25,0,0,0,0,0,0,0,6,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_416.jpg",17,6,1,14,0,6,28,1,0,0,14,4,0,0,5,0,0,0,0
"8_1","8","1","2022_10_11_10-06-06_160.jpg",11,8,28,23,0,0,5,7,0,0,13,0,0,0,3,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_208.jpg",10,8,2,6,0,0,4,0,0,0,64,2,0,0,0,0,0,0,4
"8_2","8","2","2022_10_11_10-22-05_256.jpg",8,10,10,4,0,4,0,0,0,0,26,10,0,0,26,0,0,0,2
"8_2","8","2","2022_10_11_10-22-05_248.jpg",10,14,6,28,0,0,2,2,0,0,8,0,0,0,26,0,0,0,4
"8_2","8","2","2022_10_11_10-22-05_288.jpg",20,0,30,22,0,0,14,6,0,0,0,4,0,0,4,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_400.jpg",6,0,2,0,0,0,0,6,0,0,10,8,4,0,60,0,0,4,0
"8_2","8","2","2022_10_11_10-22-05_312.jpg",24,2,14,4,0,0,4,0,0,0,44,6,0,0,0,0,0,0,2
"8_2","8","2","2022_10_11_10-22-05_160.jpg",4,0,10,16,2,0,20,0,0,2,0,6,0,0,38,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_96.jpg",0,2,4,2,0,0,20,0,0,0,60,0,0,0,6,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_344.jpg",4,14,10,16,0,0,2,12,0,0,22,0,0,0,8,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_192.jpg",26,8,0,20,0,0,22,0,0,0,6,2,0,0,14,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_104.jpg",2,0,0,8,6,0,38,0,0,0,2,2,2,0,38,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_240.jpg",8,12,2,46,0,0,0,2,0,0,4,12,0,0,14,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_304.jpg",48,0,4,10,14,0,2,0,0,0,8,0,0,0,14,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_64.jpg",4,0,0,0,0,0,42,0,0,0,0,0,0,0,50,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_424.jpg",4,2,6,4,0,10,4,0,0,0,0,6,6,0,56,0,0,0,2
"8_2","8","2","2022_10_11_10-22-05_48.jpg",6,6,8,2,0,0,14,2,0,0,6,10,2,0,30,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_168.jpg",0,4,10,40,0,0,30,0,0,0,0,12,0,0,4,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_224.jpg",10,6,10,38,4,0,4,0,0,0,6,2,0,0,14,0,0,4,2
"8_2","8","2","2022_10_11_10-22-05_320.jpg",16,12,18,14,2,0,0,0,0,0,12,22,0,0,4,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_120.jpg",4,6,4,20,0,0,6,0,0,0,24,20,0,0,16,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_376.jpg",8,8,14,10,0,8,2,4,0,0,16,4,0,0,24,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_56.jpg",0,0,2,4,0,0,22,0,0,0,26,8,0,0,28,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_448.jpg",8,0,6,12,4,0,18,2,0,0,2,10,0,0,32,0,0,0,4
"8_2","8","2","2022_10_11_10-22-05_88.jpg",0,0,2,0,0,0,16,0,0,0,74,0,0,0,2,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_216.jpg",32,6,0,26,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_336.jpg",4,8,14,54,0,2,0,2,0,0,2,6,0,0,0,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_472.jpg",8,8,8,16,0,0,28,0,0,0,12,0,0,0,18,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_232.jpg",12,18,6,28,0,0,0,0,0,0,18,14,0,0,4,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_136.jpg",6,4,4,2,0,0,32,0,0,0,30,0,0,0,20,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_264.jpg",6,24,10,34,0,0,0,2,0,0,10,12,0,0,2,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_440.jpg",14,6,0,6,0,0,32,2,0,10,6,2,0,0,12,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_144.jpg",14,10,2,8,0,0,28,0,0,0,0,10,0,0,26,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_176.jpg",8,14,4,26,0,0,24,0,0,0,10,6,0,0,6,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_456.jpg",10,4,12,8,0,0,14,0,0,0,20,0,0,0,24,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_432.jpg",0,8,4,28,0,0,8,4,0,0,24,4,0,0,14,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_360.jpg",28,2,4,8,2,2,4,0,0,0,26,0,0,0,20,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_72.jpg",4,0,4,16,0,0,34,0,0,0,4,2,0,0,34,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_368.jpg",20,2,6,10,0,0,0,0,0,0,48,0,12,0,2,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_152.jpg",0,4,6,4,0,0,20,0,0,0,14,0,0,0,50,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_128.jpg",6,0,0,2,0,0,24,0,0,0,60,0,0,0,4,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_392.jpg",4,0,24,26,0,2,4,2,0,0,22,6,0,0,10,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_408.jpg",2,6,20,2,2,0,0,4,0,0,2,6,6,0,48,0,0,0,2
"8_2","8","2","2022_10_11_10-22-05_296.jpg",26,2,18,22,0,2,2,14,0,0,0,2,0,0,10,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_24.jpg",12,4,16,4,6,0,20,0,0,0,30,0,0,0,8,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_272.jpg",52,4,2,20,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_280.jpg",52,8,2,16,2,0,2,2,0,0,0,2,2,0,2,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_112.jpg",2,4,0,6,0,0,36,4,0,0,0,6,2,0,40,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_384.jpg",10,0,6,6,0,26,0,2,0,0,12,4,22,0,12,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_80.jpg",6,0,2,10,0,0,10,0,0,0,38,12,0,0,22,0,0,0,0
"8_2","8","2","2022_10_11_10-22-05_16.jpg",6,18,12,34,2,0,8,0,0,0,6,12,0,0,0,0,0,0,0
